index,coco_id,avg_male_similarity,avg_female_similarity,difference
2688,293259,0.13848190009593964,0.1319599598646164,0.006521940231323242
2688,363981,0.13930299878120422,0.13851837813854218,0.0007846206426620483
2688,257137,0.12114520370960236,0.10576100647449493,0.015384197235107422
2688,64779,0.11450526863336563,0.11232063919305801,0.002184629440307617
2688,465489,0.1507374346256256,0.12611079216003418,0.02462664246559143
2688,511241,0.12247389554977417,0.12436588853597641,-0.00189199298620224
2688,261707,0.11671417206525803,0.1181860938668251,-0.0014719218015670776
2688,208825,0.11418163776397705,0.1079922541975975,0.006189383566379547
2688,77050,0.16764266788959503,0.1319046914577484,0.03573797643184662
2688,148662,0.15622037649154663,0.11992329359054565,0.03629708290100098
2688,393804,0.10431475937366486,0.10814177989959717,-0.003827020525932312
2688,451275,0.1381385177373886,0.16476334631443024,-0.026624828577041626
2688,118246,0.11309229582548141,0.10485289245843887,0.008239403367042542
2688,365103,0.11373192071914673,0.11242473125457764,0.0013071894645690918
2688,549112,0.11546509712934494,0.12162351608276367,-0.006158418953418732
2688,331475,0.12056320905685425,0.125727117061615,-0.005163908004760742
2688,43882,0.1457698941230774,0.1217409148812294,0.024028979241847992
2688,16382,0.15297813713550568,0.11709814518690109,0.035879991948604584
2688,346687,0.11938605457544327,0.11208267509937286,0.007303379476070404
2688,506115,0.0905054584145546,0.10678774118423462,-0.016282282769680023
2688,176289,0.15759317576885223,0.16299423575401306,-0.005401059985160828
2688,470161,0.14810273051261902,0.17986606061458588,-0.03176333010196686
2688,230468,0.11938200145959854,0.15165884792804718,-0.03227684646844864
2688,372861,0.1226934939622879,0.11768736690282822,0.005006127059459686
2688,57232,0.10065560787916183,0.09154155850410461,0.00911404937505722
2688,345385,0.1536979079246521,0.12825079262256622,0.025447115302085876
2688,578821,0.12793463468551636,0.1292656660079956,-0.001331031322479248
2688,125069,0.1397845298051834,0.12524142861366272,0.014543101191520691
2688,444152,0.1344243586063385,0.09706127643585205,0.03736308217048645
2688,78194,0.1770501583814621,0.13588134944438934,0.041168808937072754
2688,118237,0.1086428090929985,0.13053064048290253,-0.021887831389904022
2688,422464,0.11400335282087326,0.10262195020914078,0.011381402611732483
2688,36607,0.14178672432899475,0.14819394052028656,-0.006407216191291809
2688,34167,0.15350015461444855,0.13432584702968597,0.019174307584762573
2688,526732,0.10248532146215439,0.10263244062662125,-0.0001471191644668579
2688,425227,0.1308235377073288,0.11533283442258835,0.015490703284740448
2688,506707,0.13260652124881744,0.10019602626562119,0.03241049498319626
2752,432453,0.12020206451416016,0.07456061989068985,0.045641444623470306
2752,207108,0.1497030109167099,0.11640775203704834,0.03329525887966156
2752,38753,0.14783990383148193,0.11984055489301682,0.02799934893846512
2752,161447,0.15153662860393524,0.11157925426959991,0.03995737433433533
2752,389649,0.14208614826202393,0.1353762149810791,0.006709933280944824
2752,23709,0.16241984069347382,0.11611641943454742,0.04630342125892639
2752,444294,0.1644958257675171,0.12456943839788437,0.03992638736963272
2752,67042,0.11829455196857452,0.09279598295688629,0.025498569011688232
2752,291655,0.1082044392824173,0.12290365993976593,-0.014699220657348633
2752,356349,0.11933708190917969,0.1191161647439003,0.00022091716527938843
2752,68771,0.12805235385894775,0.10796526819467545,0.02008708566427231
2752,223574,0.107279472053051,0.09150466322898865,0.015774808824062347
2752,196280,0.14836357533931732,0.11136863380670547,0.03699494153261185
2752,390241,0.10414929687976837,0.0920247733592987,0.012124523520469666
2752,245818,0.11074119061231613,0.11029354482889175,0.00044764578342437744
2752,57936,0.15512464940547943,0.17075763642787933,-0.015632987022399902
2752,137475,0.11311029642820358,0.11021316051483154,0.00289713591337204
2752,184994,0.09463220089673996,0.09319806843996048,0.00143413245677948
2752,47263,0.14185217022895813,0.13323567807674408,0.00861649215221405
2752,369221,0.13258229196071625,0.1176023855805397,0.014979906380176544
2752,94317,0.13322027027606964,0.1266004890203476,0.006619781255722046
2752,460208,0.13985575735569,0.13480214774608612,0.005053609609603882
2752,435387,0.17484043538570404,0.1406320333480835,0.034208402037620544
2752,508846,0.13137125968933105,0.13669240474700928,-0.005321145057678223
2752,336372,0.15143097937107086,0.14614972472190857,0.0052812546491622925
2752,185901,0.12876708805561066,0.1276652216911316,0.001101866364479065
2752,73182,0.10757698863744736,0.11998853832483292,-0.012411549687385559
2752,474410,0.12096524238586426,0.10849606990814209,0.012469172477722168
2752,64629,0.11006470024585724,0.10169311612844467,0.008371584117412567
2752,505733,0.1477997601032257,0.13823123276233673,0.009568527340888977
2752,238836,0.13588760793209076,0.12410294264554977,0.011784665286540985
2752,446455,0.11589381843805313,0.09409718960523605,0.021796628832817078
2752,448078,0.14475835859775543,0.1337488442659378,0.011009514331817627
2752,324139,0.1510724574327469,0.14657874405384064,0.00449371337890625
2752,299986,0.16893701255321503,0.12718777358531952,0.04174923896789551
2752,564120,0.11575589329004288,0.11548669636249542,0.00026919692754745483
2752,76916,0.13822536170482635,0.1339098960161209,0.004315465688705444
2752,84168,0.1031472235918045,0.08897339552640915,0.014173828065395355
2752,545219,0.1218525692820549,0.11198270320892334,0.009869866073131561
2752,112928,0.14800305664539337,0.13173754513263702,0.016265511512756348
2752,160004,0.12621212005615234,0.12274187803268433,0.0034702420234680176
2752,358750,0.1218191608786583,0.1173999086022377,0.004419252276420593
2752,195470,0.152665376663208,0.1567191332578659,-0.004053756594657898
2752,52790,0.12248826026916504,0.12308117002248764,-0.0005929097533226013
2752,407180,0.12347761541604996,0.11784978210926056,0.005627833306789398
2752,4283,0.11704476177692413,0.11825358867645264,-0.0012088268995285034
2752,110997,0.13472849130630493,0.14110226929187775,-0.006373777985572815
2752,92554,0.12824168801307678,0.11115097999572754,0.017090708017349243
2752,342869,0.0859488770365715,0.10822935402393341,-0.022280476987361908
2752,114920,0.13236185908317566,0.12395017594099045,0.008411683142185211
2752,104965,0.16788382828235626,0.15248450636863708,0.015399321913719177
2752,169331,0.09971146285533905,0.08334370702505112,0.016367755830287933
2752,146836,0.10952556133270264,0.10026028007268906,0.00926528126001358
2752,240217,0.13338766992092133,0.13096365332603455,0.00242401659488678
2752,263613,0.13367727398872375,0.15515044331550598,-0.021473169326782227
2752,352307,0.1384795904159546,0.13762444257736206,0.0008551478385925293
2752,37119,0.10621646791696548,0.11062085628509521,-0.00440438836812973
2752,91105,0.1446298360824585,0.10662763565778732,0.03800220042467117
2752,282698,0.14578643441200256,0.10373898595571518,0.042047448456287384
2752,568131,0.13658754527568817,0.13668249547481537,-9.495019912719727e-05
2752,133928,0.13876144587993622,0.12795494496822357,0.010806500911712646
2752,173545,0.12669378519058228,0.11540154367685318,0.011292241513729095
2752,144932,0.112027108669281,0.1062011644244194,0.005825944244861603
2752,126564,0.1088411808013916,0.13141901791095734,-0.022577837109565735
2816,553057,0.11410780251026154,0.11289414018392563,0.001213662326335907
2816,117064,0.13710451126098633,0.14128027856349945,-0.0041757673025131226
2816,513417,0.1429794877767563,0.13996541500091553,0.0030140727758407593
2816,210388,0.1386997401714325,0.12203165143728256,0.016668088734149933
2816,557633,0.10726284980773926,0.10879850387573242,-0.001535654067993164
2816,32861,0.15789948403835297,0.14231662452220917,0.015582859516143799
2816,355240,0.13236264884471893,0.1264307051897049,0.005931943655014038
2816,120872,0.14817653596401215,0.13322541117668152,0.014951124787330627
2816,38825,0.12551043927669525,0.12724213302135468,-0.0017316937446594238
2816,553330,0.12587925791740417,0.11960186809301376,0.006277389824390411
2816,289474,0.10888507217168808,0.08748247474431992,0.021402597427368164
2816,135155,0.08943013846874237,0.0803501233458519,0.009080015122890472
2816,111909,0.09643249958753586,0.07738237828016281,0.019050121307373047
2816,230240,0.10578703880310059,0.10761644691228867,-0.0018294081091880798
2816,518116,0.1191704273223877,0.12467329949140549,-0.005502872169017792
2816,374934,0.13273417949676514,0.12631605565547943,0.006418123841285706
2816,94002,0.15338744223117828,0.13380329310894012,0.01958414912223816
2816,191580,0.14115330576896667,0.1410871148109436,6.619095802307129e-05
2816,126634,0.09514422714710236,0.08036987483501434,0.014774352312088013
2816,572620,0.13372568786144257,0.109013132750988,0.02471255511045456
2816,121748,0.1544691026210785,0.1131616160273552,0.0413074865937233
2816,237496,0.1582980901002884,0.1221533939242363,0.036144696176052094
2816,260230,0.13856041431427002,0.12519381940364838,0.013366594910621643
2816,164780,0.14540548622608185,0.12733124196529388,0.018074244260787964
2816,174332,0.15441124141216278,0.13242842257022858,0.021982818841934204
2816,110618,0.15638625621795654,0.12577642500400543,0.03060983121395111
2816,268413,0.10585903376340866,0.11625251919031143,-0.010393485426902771
2816,243968,0.13506892323493958,0.12953832745552063,0.005530595779418945
2816,456077,0.08603691309690475,0.07847302407026291,0.007563889026641846
2816,122672,0.14996425807476044,0.12823589146137238,0.02172836661338806
2816,393682,0.13085097074508667,0.13418899476528168,-0.0033380240201950073
2816,352729,0.1217285618185997,0.11645453423261642,0.005274027585983276
2816,217622,0.14668910205364227,0.1225719228386879,0.024117179214954376
2816,272117,0.13181047141551971,0.1210516020655632,0.010758869349956512
2816,450993,0.09572789818048477,0.07605641335248947,0.0196714848279953
2816,15303,0.14315693080425262,0.11538539081811905,0.027771539986133575
2816,107430,0.1207481399178505,0.12819282710552216,-0.007444687187671661
2816,506614,0.13586477935314178,0.12199746817350388,0.013867311179637909
2816,49891,0.18331217765808105,0.13198839128017426,0.0513237863779068
2816,137682,0.1359448879957199,0.13023798167705536,0.005706906318664551
2816,486079,0.16287021338939667,0.14495663344860077,0.0179135799407959
2816,545903,0.14131009578704834,0.12836652994155884,0.012943565845489502
2816,492107,0.09553184360265732,0.0910123810172081,0.004519462585449219
2816,112298,0.1624518185853958,0.13126087188720703,0.031190946698188782
2816,382411,0.10069292038679123,0.05856766924262047,0.04212525114417076
2816,196378,0.11649837344884872,0.1460748165845871,-0.029576443135738373
2816,504287,0.16375160217285156,0.11818833649158478,0.045563265681266785
2816,159774,0.1206626445055008,0.10011187940835953,0.020550765097141266
2816,513513,0.1160859614610672,0.11816736310720444,-0.0020814016461372375
2816,201463,0.16231384873390198,0.11924131214618683,0.04307253658771515
2816,118363,0.10807090252637863,0.09574476629495621,0.012326136231422424
2816,440779,0.16778063774108887,0.14515358209609985,0.022627055644989014
2816,454067,0.12776495516300201,0.13681183755397797,-0.009046882390975952
2816,207003,0.12161510437726974,0.09941073507070541,0.02220436930656433
2816,385115,0.11707156896591187,0.11428841203451157,0.002783156931400299
2816,33979,0.13187170028686523,0.11013682186603546,0.021734878420829773
2816,383339,0.1365787535905838,0.13707704842090607,-0.0004982948303222656
2816,135486,0.12119175493717194,0.10451042652130127,0.016681328415870667
2816,6527,0.12308032810688019,0.11300807446241379,0.0100722536444664
2816,128748,0.1415151208639145,0.08953970670700073,0.05197541415691376
2816,133648,0.14611609280109406,0.11359146982431412,0.03252462297677994
2816,183456,0.10889597237110138,0.11731436103582382,-0.008418388664722443
2816,570848,0.10922098159790039,0.14423112571239471,-0.035010144114494324
2816,462802,0.13736717402935028,0.1494949907064438,-0.012127816677093506
2880,12670,0.14460530877113342,0.1432965248823166,0.0013087838888168335
2880,507080,0.09974407404661179,0.10531597584486008,-0.005571901798248291
2880,505014,0.11997029930353165,0.13933780789375305,-0.019367508590221405
2880,30706,0.17806456983089447,0.14160482585430145,0.03645974397659302
2880,327367,0.11301950365304947,0.10712313652038574,0.005896367132663727
2880,531244,0.13245825469493866,0.133537158370018,-0.0010789036750793457
2880,224622,0.17001749575138092,0.1550683230161667,0.014949172735214233
2880,33882,0.12704972922801971,0.15022912621498108,-0.023179396986961365
2880,366152,0.1514308899641037,0.15646867454051971,-0.005037784576416016
2880,26992,0.10369422286748886,0.09742719680070877,0.00626702606678009
2880,345400,0.10896744579076767,0.14103348553180695,-0.032066039741039276
2880,374593,0.09539766609668732,0.09877362102270126,-0.0033759549260139465
2880,437898,0.11137931793928146,0.09946166723966599,0.011917650699615479
2880,506906,0.13754741847515106,0.13004885613918304,0.007498562335968018
2880,195306,0.13440997898578644,0.1319424957036972,0.0024674832820892334
2880,14821,0.11823549121618271,0.10802848637104034,0.010207004845142365
2880,329011,0.14235913753509521,0.1265023648738861,0.015856772661209106
2880,425371,0.13250724971294403,0.13451652228832245,-0.002009272575378418
2880,330265,0.10067405551671982,0.09567676484584808,0.004997290670871735
2880,261870,0.14599360525608063,0.14095817506313324,0.005035430192947388
2880,117535,0.13318590819835663,0.13074766099452972,0.0024382472038269043
2880,183393,0.1413865089416504,0.12494545429944992,0.01644105464220047
2880,532285,0.09699582308530807,0.09529846161603928,0.0016973614692687988
2880,492937,0.12500351667404175,0.12276678532361984,0.0022367313504219055
2880,436392,0.12962116301059723,0.12647567689418793,0.0031454861164093018
2880,359638,0.15414166450500488,0.14231272041797638,0.011828944087028503
2880,345507,0.14599449932575226,0.1569770872592926,-0.010982587933540344
2880,313491,0.12482764571905136,0.10895200818777084,0.015875637531280518
2880,160190,0.12054196745157242,0.11527698487043381,0.005264982581138611
2880,272080,0.1292302906513214,0.11922042816877365,0.01000986248254776
2880,484760,0.12276097387075424,0.1319659799337387,-0.009205006062984467
2880,300732,0.15198712050914764,0.14426012337207794,0.007726997137069702
2880,302710,0.11520111560821533,0.09597363322973251,0.01922748237848282
2880,158384,0.12308835983276367,0.1157703772187233,0.007317982614040375
2880,272736,0.14559602737426758,0.1286815106868744,0.01691451668739319
2880,237984,0.1467396765947342,0.14414483308792114,0.0025948435068130493
2880,425153,0.1585998237133026,0.15635739266872406,0.0022424310445785522
2880,556101,0.11184817552566528,0.10474546253681183,0.007102712988853455
2880,578270,0.1201523169875145,0.10057108849287033,0.019581228494644165
2880,429697,0.13424654304981232,0.12526631355285645,0.008980229496955872
2880,172271,0.12533390522003174,0.11468012630939484,0.010653778910636902
2880,502752,0.12939275801181793,0.1272384226322174,0.002154335379600525
2880,455044,0.12530742585659027,0.11583936214447021,0.009468063712120056
2880,6019,0.13708028197288513,0.11928506940603256,0.01779521256685257
2880,321307,0.10103257745504379,0.09829594194889069,0.0027366355061531067
2880,161873,0.11499781906604767,0.10555452108383179,0.009443297982215881
2880,411082,0.13223755359649658,0.12673886120319366,0.0054986923933029175
2880,54485,0.11360347270965576,0.10577418655157089,0.00782928615808487
2880,428562,0.14553995430469513,0.1541542112827301,-0.008614256978034973
2880,328098,0.11540458351373672,0.1054501160979271,0.009954467415809631
2880,541593,0.14276738464832306,0.12724390625953674,0.015523478388786316
2880,501824,0.12387814372777939,0.11353826522827148,0.010339878499507904
2880,481628,0.12880299985408783,0.14117638766765594,-0.012373387813568115
2880,57879,0.1180255338549614,0.10265209525823593,0.015373438596725464
2880,362696,0.15486866235733032,0.13310439884662628,0.02176426351070404
2880,303863,0.12179858982563019,0.12204287201166153,-0.00024428218603134155
2880,571008,0.14195363223552704,0.1298825442790985,0.012071087956428528
2880,230450,0.10724034160375595,0.0920952782034874,0.015145063400268555
2880,2985,0.11633403599262238,0.10937755554914474,0.006956480443477631
2880,530367,0.132859468460083,0.1472446173429489,-0.014385148882865906
2880,204256,0.11988792568445206,0.1451447606086731,-0.02525683492422104
2880,432468,0.13260498642921448,0.13713744282722473,-0.004532456398010254
2880,281424,0.14179788529872894,0.12155956029891968,0.020238324999809265
2880,190760,0.14593778550624847,0.14472799003124237,0.0012097954750061035
2944,515585,0.12654848396778107,0.12110646814107895,0.005442015826702118
2944,309114,0.1318483203649521,0.1130235567688942,0.018824763596057892
2944,44621,0.12358875572681427,0.11454851925373077,0.009040236473083496
2944,261155,0.12183590233325958,0.10987384617328644,0.011962056159973145
2944,270883,0.14238996803760529,0.17229902744293213,-0.029909059405326843
2944,197175,0.11806869506835938,0.12102705240249634,-0.002958357334136963
2944,21889,0.08523073047399521,0.08779164403676987,-0.002560913562774658
2944,191138,0.09614156931638718,0.09281160682439804,0.0033299624919891357
2944,121326,0.15417690575122833,0.14384718239307404,0.010329723358154297
2944,524110,0.10053952783346176,0.08763816207647324,0.012901365756988525
2944,531909,0.12722919881343842,0.13357074558734894,-0.0063415467739105225
2944,261758,0.13921621441841125,0.13395468890666962,0.005261525511741638
2944,413616,0.1350337713956833,0.12089281529188156,0.014140956103801727
2944,30222,0.10437079519033432,0.10108206421136856,0.0032887309789657593
2944,573105,0.12807634472846985,0.11787952482700348,0.01019681990146637
2944,113271,0.14354854822158813,0.14472851157188416,-0.0011799633502960205
2944,379836,0.13520078361034393,0.13328512012958527,0.001915663480758667
2944,464200,0.12145835161209106,0.14007554948329926,-0.01861719787120819
2944,273642,0.1379326432943344,0.13457493484020233,0.00335770845413208
2944,65024,0.13733626902103424,0.12815378606319427,0.009182482957839966
2944,20247,0.14927762746810913,0.1348867267370224,0.014390900731086731
2944,482242,0.1588028520345688,0.13719512522220612,0.02160772681236267
2944,205035,0.1424388736486435,0.12735339999198914,0.015085473656654358
2944,496081,0.09774583578109741,0.09563559293746948,0.0021102428436279297
2944,169808,0.14636994898319244,0.1337878257036209,0.012582123279571533
2944,579697,0.14011342823505402,0.12328411638736725,0.016829311847686768
2944,535253,0.10678841173648834,0.12400281429290771,-0.017214402556419373
2944,530630,0.10947074741125107,0.09292274713516235,0.016548000276088715
2944,454731,0.09691353142261505,0.09032251685857773,0.006591014564037323
2944,569758,0.16093240678310394,0.11622577905654907,0.04470662772655487
2944,410934,0.1416105031967163,0.12742100656032562,0.014189496636390686
2944,359945,0.1542614996433258,0.14182406663894653,0.012437433004379272
2944,14167,0.1382485330104828,0.11226394027471542,0.025984592735767365
2944,91849,0.1142456904053688,0.15181860327720642,-0.037572912871837616
2944,463527,0.12192336469888687,0.11999678611755371,0.0019265785813331604
2944,281429,0.14795663952827454,0.12165627628564835,0.02630036324262619
2944,578330,0.15576516091823578,0.13160188496112823,0.024163275957107544
2944,295138,0.16263490915298462,0.14127421379089355,0.021360695362091064
2944,446265,0.10831691324710846,0.09796142578125,0.01035548746585846
2944,438907,0.14612603187561035,0.13149802386760712,0.014628008008003235
2944,444491,0.13422997295856476,0.10769333690404892,0.02653663605451584
2944,270215,0.1448134183883667,0.11817159503698349,0.02664182335138321
2944,323515,0.12276265770196915,0.12349360436201096,-0.0007309466600418091
2944,455279,0.12485933303833008,0.13751192390918732,-0.012652590870857239
2944,566518,0.14802531898021698,0.13401758670806885,0.014007732272148132
2944,283168,0.1133851632475853,0.10168876498937607,0.011696398258209229
2944,312103,0.1456916481256485,0.09378152340650558,0.051910124719142914
2944,90138,0.1519835740327835,0.14214976131916046,0.009833812713623047
2944,25228,0.12295382469892502,0.15755651891231537,-0.03460269421339035
2944,403975,0.14228849112987518,0.1237710639834404,0.018517427146434784
2944,60213,0.12848250567913055,0.12191183865070343,0.006570667028427124
2944,235319,0.1359291672706604,0.13052824139595032,0.005400925874710083
2944,213809,0.10846702009439468,0.11340714991092682,-0.004940129816532135
2944,396821,0.12209581583738327,0.10584776848554611,0.016248047351837158
2944,54671,0.14913824200630188,0.13549195230007172,0.013646289706230164
2944,433277,0.13910745084285736,0.12172043323516846,0.017387017607688904
2944,481010,0.08389081805944443,0.11726174503564835,-0.03337092697620392
2944,572907,0.13831548392772675,0.09417840093374252,0.04413708299398422
2944,320428,0.12441223114728928,0.08242222666740417,0.0419900044798851
2944,194414,0.08173254877328873,0.11527631431818008,-0.03354376554489136
2944,129862,0.08322405070066452,0.07866386324167252,0.004560187458992004
2944,330410,0.12959995865821838,0.130210742354393,-0.0006107836961746216
2944,266117,0.12674389779567719,0.1210547685623169,0.0056891292333602905
2944,115870,0.12165947258472443,0.11067809909582138,0.010981373488903046
3008,147404,0.11521195620298386,0.09971719980239868,0.015494756400585175
3008,85101,0.1485871970653534,0.12769857048988342,0.02088862657546997
3008,134575,0.1331653594970703,0.12067021429538727,0.012495145201683044
3008,532552,0.12078249454498291,0.0846327617764473,0.036149732768535614
3008,516415,0.0976637750864029,0.11478321999311447,-0.01711944490671158
3008,276192,0.1434105932712555,0.12667807936668396,0.016732513904571533
3008,248631,0.12906859815120697,0.1132696196436882,0.01579897850751877
3008,189694,0.13359008729457855,0.13990682363510132,-0.006316736340522766
3008,280918,0.11837698519229889,0.13200227916240692,-0.013625293970108032
3008,485081,0.1217283383011818,0.11514873802661896,0.006579600274562836
3008,147025,0.15542958676815033,0.10824093967676163,0.0471886470913887
3008,468121,0.1326901763677597,0.14463531970977783,-0.011945143342018127
3008,40821,0.15042297542095184,0.1759326457977295,-0.02550967037677765
3008,570394,0.10875995457172394,0.10593605041503906,0.0028239041566848755
3008,217704,0.12094706296920776,0.11324737221002579,0.007699690759181976
3008,223426,0.13282203674316406,0.1278313845396042,0.0049906522035598755
3008,58462,0.12808199226856232,0.11102249473333359,0.01705949753522873
3008,260910,0.15509732067584991,0.15153490006923676,0.003562420606613159
3008,538775,0.12420912832021713,0.11387568712234497,0.010333441197872162
3008,271681,0.10178971290588379,0.13573014736175537,-0.03394043445587158
3008,24744,0.10281684249639511,0.09655632078647614,0.006260521709918976
3008,268247,0.10628693550825119,0.1181207075715065,-0.01183377206325531
3008,190432,0.10742256790399551,0.11432173103094101,-0.006899163126945496
3008,504224,0.1535404771566391,0.13543254137039185,0.018107935786247253
3008,284764,0.147214874625206,0.12600941956043243,0.02120545506477356
3008,205308,0.12241865694522858,0.12609553337097168,-0.003676876425743103
3008,157767,0.08846678584814072,0.08060780167579651,0.007858984172344208
3008,543193,0.14979158341884613,0.15376268327236176,-0.003971099853515625
3008,553436,0.14883564412593842,0.12314753979444504,0.025688104331493378
3008,435466,0.1245773583650589,0.11977314203977585,0.0048042163252830505
3008,374017,0.15171223878860474,0.17742080986499786,-0.025708571076393127
3008,164121,0.12016136944293976,0.11836874485015869,0.001792624592781067
3008,93116,0.14653538167476654,0.14232344925403595,0.004211932420730591
3008,240940,0.14141419529914856,0.13182000815868378,0.009594187140464783
3008,268092,0.11917217075824738,0.11750387400388718,0.001668296754360199
3008,166142,0.15248413383960724,0.1358213722705841,0.016662761569023132
3008,406841,0.10693042725324631,0.09629854559898376,0.010631881654262543
3008,29430,0.11273020505905151,0.09978126734495163,0.012948937714099884
3008,379310,0.1390603631734848,0.1355409026145935,0.0035194605588912964
3008,302997,0.15554364025592804,0.1508278101682663,0.004715830087661743
3008,492800,0.09818510711193085,0.10484011471271515,-0.006655007600784302
3008,239041,0.1185968667268753,0.11877813190221786,-0.00018126517534255981
3008,448690,0.12273135036230087,0.11832517385482788,0.004406176507472992
3008,258402,0.17842666804790497,0.16253243386745453,0.01589423418045044
3008,471118,0.14589433372020721,0.13567374646663666,0.010220587253570557
3008,566364,0.14080770313739777,0.12432517856359482,0.016482524573802948
3008,214701,0.125758096575737,0.12647642195224762,-0.0007183253765106201
3008,46405,0.09968898445367813,0.09852471202611923,0.001164272427558899
3008,355756,0.11869790405035019,0.09818477183580399,0.020513132214546204
3008,354027,0.11639036983251572,0.10390015691518784,0.01249021291732788
3008,425898,0.12087414413690567,0.10797671228647232,0.01289743185043335
3008,398246,0.137579083442688,0.12583240866661072,0.01174667477607727
3008,276720,0.14464016258716583,0.1293935328722,0.01524662971496582
3008,515360,0.09594954550266266,0.08621411770582199,0.009735427796840668
3008,233834,0.14346475899219513,0.14707492291927338,-0.003610163927078247
3008,401320,0.11053166538476944,0.10326552391052246,0.007266141474246979
3008,85328,0.128229022026062,0.11580418795347214,0.012424834072589874
3008,138784,0.13785672187805176,0.12589071691036224,0.011966004967689514
3008,458702,0.13099585473537445,0.12059781700372696,0.010398037731647491
3008,163666,0.15405544638633728,0.17032602429389954,-0.016270577907562256
3008,292662,0.12296485900878906,0.11485352367162704,0.008111335337162018
3008,77792,0.12297061830759048,0.1019560843706131,0.021014533936977386
3008,541267,0.17412815988063812,0.1643403172492981,0.009787842631340027
3008,414397,0.122331403195858,0.11181856691837311,0.010512836277484894
3072,224093,0.14258494973182678,0.13778531551361084,0.004799634218215942
3072,109265,0.15543949604034424,0.14641259610652924,0.009026899933815002
3072,15581,0.15964865684509277,0.10994308441877365,0.04970557242631912
3072,514979,0.12256407737731934,0.121163010597229,0.001401066780090332
3072,25138,0.1262698620557785,0.1329316645860672,-0.006661802530288696
3072,229946,0.11878838390111923,0.11726973205804825,0.0015186518430709839
3072,423951,0.09587829560041428,0.10669159889221191,-0.010813303291797638
3072,574413,0.10414984077215195,0.10959227383136749,-0.005442433059215546
3072,114972,0.11814897507429123,0.10287991911172867,0.015269055962562561
3072,347377,0.1332237720489502,0.1329442411661148,0.0002795308828353882
3072,124116,0.14661799371242523,0.13638457655906677,0.01023341715335846
3072,487498,0.0876215323805809,0.09010404348373413,-0.0024825111031532288
3072,466558,0.10921134799718857,0.09929395467042923,0.009917393326759338
3072,302155,0.1305018961429596,0.11625073105096817,0.014251165091991425
3072,195079,0.11650332063436508,0.1017395481467247,0.01476377248764038
3072,89109,0.15363061428070068,0.1563417613506317,-0.0027111470699310303
3072,235241,0.11725634336471558,0.12848618626594543,-0.011229842901229858
3072,42135,0.14261552691459656,0.13809311389923096,0.004522413015365601
3072,150989,0.11226091533899307,0.10401377826929092,0.008247137069702148
3072,115300,0.1411825269460678,0.1284828931093216,0.012699633836746216
3072,133750,0.16521410644054413,0.15644952654838562,0.008764579892158508
3072,196706,0.16267025470733643,0.14057807624340057,0.022092178463935852
3072,308545,0.12593808770179749,0.12195729464292526,0.003980793058872223
3072,454798,0.11844199150800705,0.10357165336608887,0.014870338141918182
3072,540207,0.14362864196300507,0.11118610203266144,0.03244253993034363
3072,121016,0.1324993520975113,0.12394730001688004,0.008552052080631256
3072,31093,0.15400074422359467,0.13025657832622528,0.023744165897369385
3072,452816,0.1544845551252365,0.11931244283914566,0.03517211228609085
3072,456708,0.14653520286083221,0.12914344668388367,0.017391756176948547
3072,146448,0.1538691371679306,0.12460942566394806,0.029259711503982544
3072,5724,0.13283517956733704,0.12610380351543427,0.006731376051902771
3072,125590,0.17236270010471344,0.1282225400209427,0.04414016008377075
3072,147173,0.1338689625263214,0.13282637298107147,0.001042589545249939
3072,377427,0.1448834240436554,0.11044994741678238,0.034433476626873016
3072,347724,0.11507046222686768,0.11022283136844635,0.004847630858421326
3072,21764,0.1461242288351059,0.10687988251447678,0.03924434632062912
3072,54712,0.16035865247249603,0.14307068288326263,0.0172879695892334
3072,68205,0.13843557238578796,0.10505372285842896,0.03338184952735901
3072,397734,0.13849285244941711,0.13366396725177765,0.004828885197639465
3072,94607,0.12128712981939316,0.0850655809044838,0.03622154891490936
3072,156637,0.1182662844657898,0.11647391319274902,0.0017923712730407715
3072,193442,0.13427051901817322,0.13449864089488983,-0.00022812187671661377
3072,467580,0.147952601313591,0.11839421838521957,0.02955838292837143
3072,95959,0.14056864380836487,0.13725054264068604,0.003318101167678833
3072,340007,0.13380283117294312,0.15837641060352325,-0.02457357943058014
3072,273967,0.14260993897914886,0.16805464029312134,-0.025444701313972473
3072,323370,0.1327372044324875,0.12659278512001038,0.006144419312477112
3072,95383,0.14365564286708832,0.16140972077846527,-0.017754077911376953
3072,79031,0.11495828628540039,0.09141647815704346,0.023541808128356934
3072,105623,0.13353680074214935,0.11887504905462265,0.014661751687526703
3072,392564,0.13731804490089417,0.15079648792743683,-0.013478443026542664
3072,274460,0.10627498477697372,0.11364606767892838,-0.007371082901954651
3072,31333,0.12218751758337021,0.1480516642332077,-0.025864146649837494
3072,472878,0.14126063883304596,0.1323215812444687,0.00893905758857727
3072,186856,0.11685742437839508,0.09190600365400314,0.024951420724391937
3072,174866,0.10869150608778,0.10824733972549438,0.000444166362285614
3072,70896,0.13463540375232697,0.127755805850029,0.006879597902297974
3072,192838,0.11036455631256104,0.1312774270772934,-0.02091287076473236
3072,217827,0.1328761875629425,0.11564059555530548,0.017235592007637024
3072,398534,0.16934357583522797,0.14434877038002014,0.024994805455207825
3072,530656,0.12018197774887085,0.08476682752370834,0.035415150225162506
3072,203275,0.11285299062728882,0.1326281875371933,-0.01977519690990448
